day,hour,win_rate,ci_low,ci_high,wins,losses,total
Mon,0,89.6,84.5,93.2,173,20,193
Mon,1,91.1,86.1,94.3,173,17,190
Mon,2,90.5,85.5,93.9,172,18,190
Mon,3,86.4,80.9,90.5,171,27,198
Mon,4,89.1,83.9,92.8,172,21,193
Mon,5,90.3,85.3,93.7,176,19,195
Mon,6,86.1,80.5,90.3,167,27,194
Mon,7,92.3,87.4,95.3,167,14,181
Mon,8,84.9,79.0,89.3,157,28,185
Mon,9,87.8,82.2,91.8,158,22,180
Mon,10,87.8,82.1,91.9,151,21,172
Mon,11,87.8,81.9,92.0,144,20,164
Mon,12,87.8,82.1,91.9,151,21,172
Mon,13,90.0,84.6,93.7,153,17,170
Mon,14,88.0,82.2,92.1,147,20,167
Mon,15,90.1,84.7,93.7,154,17,171
Mon,16,85.4,79.6,89.8,158,27,185
Mon,17,89.3,83.8,93.2,151,18,169
Mon,18,88.8,83.4,92.6,159,20,179
Mon,19,90.6,85.4,94.0,163,17,180
Mon,20,91.7,87.0,94.8,177,16,193
Mon,21,90.6,85.5,94.1,164,17,181
Mon,22,83.4,77.2,88.2,146,29,175
Mon,23,88.1,82.3,92.2,148,20,168
Tue,0,89.2,83.5,93.0,148,18,166
Tue,1,89.3,83.7,93.1,150,18,168
Tue,2,88.8,82.9,92.8,142,18,160
Tue,3,85.7,79.6,90.2,144,24,168
Tue,4,91.6,86.3,94.9,152,14,166
Tue,5,88.6,82.9,92.6,148,19,167
Tue,6,88.4,82.7,92.3,152,20,172
Tue,7,84.9,78.9,89.4,152,27,179
Tue,8,88.0,82.6,91.8,168,23,191
Tue,9,85.9,80.0,90.2,152,25,177
Tue,10,89.8,84.7,93.4,168,19,187
Tue,11,89.0,83.8,92.7,170,21,191
Tue,12,88.4,82.9,92.3,160,21,181
Tue,13,87.3,81.1,91.6,137,20,157
Tue,14,90.3,84.6,94.0,139,15,154
Tue,15,90.6,85.0,94.2,144,15,159
Tue,16,88.8,83.0,92.8,143,18,161
Tue,17,88.0,82.0,92.2,139,19,158
Tue,18,87.1,81.1,91.4,142,21,163
Tue,19,89.2,83.5,93.0,148,18,166
Tue,20,90.3,84.6,94.0,140,15,155
Tue,21,83.5,77.3,88.3,147,29,176
Tue,22,88.8,83.5,92.6,167,21,188
Tue,23,79.0,72.4,84.3,139,37,176
Wed,0,86.5,80.8,90.7,160,25,185
Wed,1,81.4,75.0,86.4,144,33,177
Wed,2,92.3,87.2,95.4,155,13,168
Wed,3,91.2,86.2,94.5,166,16,182
Wed,4,90.0,84.7,93.6,162,18,180
Wed,5,90.3,85.1,93.9,159,17,176
Wed,6,84.2,78.4,88.7,160,30,190
Wed,7,89.9,84.8,93.4,169,19,188
Wed,8,89.7,84.5,93.3,166,19,185
Wed,9,87.6,82.0,91.6,162,23,185
Wed,10,88.4,83.1,92.2,168,22,190
Wed,11,87.4,82.1,91.3,174,25,199
Wed,12,86.2,80.6,90.4,163,26,189
Wed,13,86.5,81.1,90.6,173,27,200
Wed,14,87.2,81.8,91.2,170,25,195
Wed,15,86.2,80.6,90.4,163,26,189
Wed,16,89.6,84.5,93.2,173,20,193
Wed,17,85.9,80.3,90.2,165,27,192
Wed,18,88.7,83.5,92.4,173,22,195
Wed,19,89.1,83.9,92.8,172,21,193
Wed,20,85.4,79.6,89.8,158,27,185
Wed,21,86.0,80.5,90.1,172,28,200
Wed,22,91.0,86.2,94.2,182,18,200
Wed,23,87.7,82.3,91.6,171,24,195
Thu,0,87.2,81.8,91.2,170,25,195
Thu,1,85.0,79.4,89.2,175,31,206
Thu,2,91.4,86.7,94.6,181,17,198
Thu,3,91.5,86.9,94.7,184,17,201
Thu,4,87.1,81.7,91.0,175,26,201
Thu,5,86.8,81.6,90.7,184,28,212
Thu,6,88.3,83.3,92.0,182,24,206
Thu,7,86.5,81.1,90.5,179,28,207
Thu,8,92.4,88.0,95.3,195,16,211
Thu,9,88.9,84.0,92.5,185,23,208
Thu,10,86.5,81.2,90.5,180,28,208
Thu,11,89.0,83.9,92.6,178,22,200
Thu,12,84.9,79.3,89.2,169,30,199
Thu,13,85.9,80.2,90.1,164,27,191
Thu,14,89.1,83.8,92.9,164,20,184
Thu,15,87.4,82.0,91.4,167,24,191
Thu,16,91.6,86.8,94.8,174,16,190
Thu,17,88.8,83.5,92.6,167,21,188
Thu,18,86.3,80.5,90.5,157,25,182
Thu,19,90.2,85.1,93.7,166,18,184
Thu,20,86.8,81.4,90.8,171,26,197
Thu,21,91.7,87.1,94.7,187,17,204
Thu,22,90.3,85.3,93.7,176,19,195
Thu,23,89.1,83.8,92.9,164,20,184
Fri,0,84.4,78.2,89.0,146,27,173
Fri,1,90.0,84.6,93.7,153,17,170
Fri,2,87.0,81.1,91.2,147,22,169
Fri,3,87.6,81.8,91.7,148,21,169
Fri,4,93.8,89.2,96.5,166,11,177
Fri,5,92.2,87.3,95.3,165,14,179
Fri,6,89.9,84.7,93.5,161,18,179
Fri,7,91.5,86.6,94.7,172,16,188
Fri,8,88.5,83.3,92.3,170,22,192
Fri,9,89.0,83.6,92.8,162,20,182
Fri,10,87.4,81.8,91.4,159,23,182
Fri,11,83.3,77.1,88.1,145,29,174
Fri,12,86.3,80.6,90.6,158,25,183
Fri,13,88.8,83.6,92.5,174,22,196
Fri,14,87.5,81.9,91.5,161,23,184
Fri,15,89.5,84.1,93.3,154,18,172
Fri,16,87.3,81.5,91.5,151,22,173
Fri,17,87.9,82.3,92.0,153,21,174
Fri,18,85.2,79.2,89.7,150,26,176
Fri,19,89.2,84.0,92.9,166,20,186
Fri,20,87.3,81.8,91.3,165,24,189
Fri,21,91.4,86.4,94.6,169,16,185
Fri,22,91.1,86.2,94.4,174,17,191
Fri,23,84.2,78.4,88.7,160,30,190
Sat,0,92.0,87.3,95.1,173,15,188
Sat,1,89.3,84.1,93.0,167,20,187
Sat,2,87.6,82.0,91.7,156,22,178
Sat,3,88.6,83.2,92.4,163,21,184
Sat,4,86.4,80.6,90.7,153,24,177
Sat,5,88.3,82.7,92.2,158,21,179
Sat,6,88.4,83.0,92.2,167,22,189
Sat,7,91.3,86.3,94.6,168,16,184
Sat,8,87.6,82.3,91.5,170,24,194
Sat,9,90.8,85.7,94.2,167,17,184
Sat,10,84.7,78.9,89.2,161,29,190
Sat,11,92.5,87.8,95.5,173,14,187
Sat,12,87.2,81.6,91.2,163,24,187
Sat,13,84.6,78.9,89.0,165,30,195
Sat,14,87.7,82.3,91.6,171,24,195
Sat,15,84.0,78.0,88.5,157,30,187
Sat,16,92.0,87.2,95.1,172,15,187
Sat,17,88.4,83.2,92.1,175,23,198
Sat,18,92.4,87.9,95.4,183,15,198
Sat,19,85.7,80.0,90.0,162,27,189
Sat,20,88.6,83.0,92.5,155,20,175
Sat,21,90.1,84.9,93.7,164,18,182
Sat,22,87.0,81.3,91.2,154,23,177
Sat,23,89.2,83.8,93.0,157,19,176
Sun,0,87.0,81.5,91.0,167,25,192
Sun,1,89.2,84.0,92.9,166,20,186
Sun,2,88.8,83.4,92.6,159,20,179
Sun,3,84.8,78.8,89.4,151,27,178
Sun,4,87.8,82.3,91.7,165,23,188
Sun,5,86.5,80.9,90.6,166,26,192
Sun,6,84.3,78.5,88.8,161,30,191
Sun,7,84.5,78.6,89.0,158,29,187
Sun,8,90.0,84.9,93.5,171,19,190
Sun,9,92.3,87.6,95.4,169,14,183
Sun,10,87.2,81.7,91.3,164,24,188
Sun,11,88.7,83.4,92.5,165,21,186
Sun,12,87.5,82.1,91.5,168,24,192
Sun,13,88.0,82.6,92.0,162,22,184
Sun,14,92.1,87.3,95.1,174,15,189
Sun,15,87.0,81.6,91.1,168,25,193
Sun,16,94.0,89.8,96.5,188,12,200
Sun,17,86.4,80.9,90.5,171,27,198
Sun,18,87.6,82.3,91.5,170,24,194
Sun,19,91.5,86.8,94.6,183,17,200
Sun,20,87.8,82.5,91.7,173,24,197
Sun,21,87.3,81.9,91.3,172,25,197
Sun,22,90.1,85.3,93.5,183,20,203
Sun,23,87.8,82.3,91.7,165,23,188
